"","ASV","CAZy"
"469","057825b9a797ca3f3334684e39f671ea",9.95522388059701
"470","057efb210b74946a33af8758af45ea37",23.6118598382749
"471","057f81b1c31961f5cd187436c1905cd0",10.6153846153846
"472","058c1c0958f149fee2e12cdf4bc43887",40
"473","058f97b2211f8cdf172bf571bf8813bd",34.4787234042553
"474","059e95bf1c1a99c6d32e8e9922a2f66a",30
"475","05a3e20998dbdcbaf63cadc038fa63d6",35.25
"476","05a90cb47fab4c34a515494e80d6a51e",37
"477","05adaa599e8ac1da43380bb10ed278f0",23.3333333333333
"478","05b930ac4fa373fc9088d4f04115d9ef",34.4787234042553
"479","05bd59db9f6d964d0fadb92ec8370d6d",75.6666666666667
"480","05bec6b7a60751f8c5c184a6eb8a0d44",28.5
"481","05c443bd4dd9ff4933aa560f17695728",78.8695652173913
"482","05cbdf624e24e76304cd1af4fed5af50",39.975
"483","05cf3ee4c3e5f4d2ab0faf81e0ca8f07",8.6
"484","05d026a97dc49835d1508d9f900ec2cc",76
"485","05d8f9392fe80ee8bb99f8973863c933",10
"486","05da7380f7427fd8eba1d312838a49e9",19.3333333333333
"487","05da7fd134abd5ebdcf8abcc22c8ced6",23.8544973544974
"488","05e06ee442d905aca873363e3b4e8f05",22.2380952380952
"489","05e24b5a27efa542fead909958a4f457",41.6666666666667
"490","05e27f396416e7f424e1cef0f4a15864",72.7317073170732
"491","05e39042a5d8544e314fc8fd0ad78f77",26
"492","05e8ba7bf9ee18b0f814c221cf29fe17",45.1428571428571
"493","05ea183b5c3fe73a2abbbfae327ad25e",10
"494","05ec1a5e9264ea4935523b7ecdca3729",44.3333333333333
"495","05ecaaf53ee9e2c7949ce5d72a7e3c1e",21.6666666666667
"496","05ecc59f1607ac7b3fa14a6b0450fb80",23.6666666666667
"497","05ed26206d777aa5c09a9715268f3d8c",72
"498","05ee0bc417e1ae6c340280ef170f3e6c",27.25
"499","05ee9499beae514c46b4cdd26aa3ea8f",33.974358974359
"500","05f088462d18588799b38c008679e9da",10
"501","05f41e163261c511ad7d75816afc495c",69
"502","05f714eee662f5806669ed3a19763e1c",93.2
"503","05fb2303e47581aee8b133439869a977",36.6666666666667
"504","05fee841bc8bdfd8a150aa3c28742ace",9
"505","05ff9b624d4c539f4834c99114be2c97",19
"506","06048b26c7f3797c3315f2a7d75387fd",25.1176470588235
"507","060b06b96161edfb61a2888392c58b2b",100.8
"508","060b6e43b749a16d5d5662845b401bcd",19
"509","06118fb2cd2d11122541c8e4e253dd81",22.0047169811321
"510","0615a812bc88a6cb251d00c1ad768db2",58.3333333333333
"511","0616ef420d8277dec232b6c7aad47d6b",110
"512","06181f819eba58b805dc1d9c4041c1b2",16.3333333333333
"513","0619b92158ad1d744405a500cdc41bc7",55.75
"514","061dacbfc9d0916b7e55d4d0fca26e0f",35
"515","061e91216bc0d6a3492d0d4efb248db4",40
"516","062052c3432746dd31da67f595d15edf",18
"517","062a40038f3deae5ad8a9061f1c3ea8b",9.47826086956522
"518","062e93e316e17a0f7bf421cce4986768",9.47826086956522
"519","062ef8a3714329ed4db836d3abfaa077",52.2926829268293
"520","063100ffcc92d2382a1d6ab5648884b6",51
"521","06321f0c19938e2501e0a3149053909a",92.25
"522","0633440d8a48cd8b8abf19e879315082",34.5268817204301
"523","0633f4284eee266b59474c53f1b7823c",65
"524","063677dd48d461a538113c782cce3627",79.5
"525","0638e5e545f6b1c0099d5ef3ed410f0d",28.3684210526316
"526","06396b39180532dfc3365dec702d6660",60
"527","063ef55ab8f87a84e6e7387e3e37fb43",146
"528","063faabe070d953502c9672fb99f4e4c",83.1666666666667
"529","0640f16f82c84819935b42a9fa53db14",33
"530","06476bdfbba80fece3584d610b681e94",22.3125
"531","064a7e8a7db296d22c96232a89a135c7",36.3333333333333
"532","065f718c0519522661f2d3b088f3bdee",44.5454545454545
"533","0663f971a06d7d2bf8745a12e70f2676",23.3333333333333
"534","06654b3a1a65a801cfc3d45efde12e04",67.5
"535","06654c32ad4d3f30e38fe2f6851d3620",23.0438596491228
"536","066b9df3273e4c2c10b681e558890f7e",19.75
"537","0672fc1f6eb83de112069cc83db7b91d",40
"538","0676f4e1b46f8f379d41fcf88712c18a",59.75
"539","0678ae01b598ab7d755f59521fba8004",112.363636363636
"540","06798f3cf45e3364dc144c9037944e62",40
"541","06825119b5c10042b01807c0b2967f1c",9.10526315789474
"542","0682a4002169743377bc66e7c0bba28f",19.3333333333333
"543","0684b44a7126d87b90e88ddc89cd1fae",70.0967741935484
"544","0684bb268335c0b29c113e37c4aaa236",26.85
"545","0684ef1168ffb9147384f34f532fca6c",23.7774725274725
"546","06877682c97792456afa16bb8b5774ff",89.7816091954023
"547","06892e25a901938d8d606466637dc4f5",73.68
"548","06894bd634fbd5f98e48188d1fda98c5",35.8
"549","068b3d135e8efd392c00f90ca6c99440",40
"550","069a7942b42061cbf83986b4ce13624b",50.6153846153846
"551","069f29b0454c64462181e7ac03b80cca",19.3333333333333
"552","069ff0cc43046d7b64f73afa49cc3056",34.4787234042553
"553","06a02c8a852b27651ddef23c4174e201",54.25
"554","06a0567d010920aa35156e82371f2223",38
"555","06a0fed96488a59609012b136ddc7d8f",17.3076923076923
"556","06a6826f3d6da0ee0fd80980e52b645f",18
"557","06a6c38ed72020ddf34229074ba7f67f",151.222222222222
"558","06aade46ce5ad5a50e70a5835b137c7e",35.4
"559","06af3f3f1ea97b46e40bf853f5dffaa4",37
"560","06b4ddfcb35ab84bc63a956a04ffc207",60.25
"561","06b6244bc4bc06f899fd352ae814639a",37
"562","06b69ce18833c02143fee89f69ce7322",34.4787234042553
"563","06bcf25e536af0aacb25a97447b04328",22.3452380952381
"564","06bf6b60a144f0dc843f203beda0b812",50
"565","06caf57350bacf63cab5cd69a6a3d105",19.3333333333333
"566","06cbced1ce7ce2819857abf9ce773736",28.1904761904762
"567","06cd7deaa29997ecbead7247b4c35978",28.5
"568","06d3f14c30515de8967cc86ac6e84961",40
"569","06d71ed4f57f72c4b78214d8b7ac5a47",30.5
"570","06d960ae4ad53bcd6f60ade913430ac4",30.7674418604651
"571","06e0237744c7989206e563597c6addfc",22.1563981042654
"572","06e2624e8dbff4e4f463ddbb9eb2ac37",110.75
"573","06e4c7b52be74bbfb6c607d04d75549b",44
"574","06e638ad18e72babb938e0dac7a040fa",33.3620689655172
"575","06e6d754d0feb15a926b04664ca64928",35.0588235294118
"576","06e9144e5ec52d72777da7bc42c4be8f",31
"577","06e92d17c44c01b28f96d0b328a053d7",45.1428571428571
"578","06ea45881a3fa235ad41de4f4701aee8",10
"579","06f40c8ce1d4d899b4b2bb01525f003b",26.5454545454545
"580","06f952cd41828d229e9ca0999d76bbb4",45
"581","06fb941f3d8dd94c5f6f192a8d07c74c",20.8260869565217
"582","06fb99885bfaaaf51d80426529d4e72b",10.3333333333333
"583","06fbe8c8fced5d01505888cbddc30e8e",59.3333333333333
"584","06fcf0405cae8365a2eaadde6263cf51",22.2842639593909
"585","070c63b4eaa2306ded84b2282b7ce155",151.222222222222
"586","071098753314835ba272f1bf486658df",36.7777777777778
"587","07128c18863c421a3683be9e75e7bc3e",47.6
"588","071c899fc39964dbda5037796e6ac865",29
"589","0727dfd1f2bd9d135ca4014bdac2b08c",56
"590","07292b4220e2478d76f4a030f2691a62",16
"591","072c0f4d437ad7d02e7a0be1fa6f1ad3",20.8260869565217
"592","072c66724df8ba5c4e68846e8e7c0d46",22.4421052631579
"593","073d8e7e92bc726d6a271bdf68604075",27.25
"594","07413ca7884a4a66744a0c41bad2033d",28.3684210526316
"595","0741b4d59898693826c3c6db5069b05a",83.3125
"596","0749429e2be5d3bf143b4d607c865c94",34.6521739130435
"597","074b97e24855640379f66972a8932ba8",9.32142857142857
"598","074bd72969090abe36b74b5fa3927ea1",10.1754385964912
"599","074dd3c5f98f908b9cb924bc02c591da",42.6666666666667
"600","074e639a60492a9616e6b64d3c708c98",41.5
"601","074f0794cdc20ce40f56d1a670d25312",24
"602","0755b277e75dd680c1447ecd8f5f6ad9",23.3333333333333
"603","075c32e386967d7aa9b1b4a27c9b4854",30
"604","075e385382e4c7eee6df516b75942713",46.5
"605","07643c88356aa37efbe93da001e0f25a",8.33333333333333
"606","076610a255737e6f5a1bd159264ac532",91.6666666666667
"607","076ab9f3090189179024fd8d1faa16de",91.6458333333333
"608","076e2ff613abd78282d4e665fdca210f",36.5
"609","0770105df63077281922a1e417eaa810",110.5
"610","0770b6ca7c2a5f8672037ed895fabeba",22.0985915492958
"611","07723a7fa7b1db33ea9c9746f20e38cc",17
"612","07771eb3b9fd571055b111ce0eca1104",9.71428571428571
"613","078020cf11cafc62be6d9db4d3075d39",24.2852852852853
"614","0780c22c545ff02f8993b1837b08b3c5",55.75
"615","078342f9f78cb724d0250a6aec4b4f68",152.285714285714
"616","0788cb2c4edfdc3dd1c066fc60569c30",19.3333333333333
"617","078e34ba755a7a5144c1cb279cbeb83d",33.7631578947368
"618","079444f66e0a939641bbacad162c10c1",61
"619","07950c9bad22ce8e6749f5d76cdd2478",40
"620","0796825230239162c06926c1ee123007",71.8965517241379
"621","079a7f3c47a450326ee5b68c56c9715b",38.5833333333333
"622","079b22349a540b02ef9c4b654e244f71",22.1084905660377
"623","079f885892a6bacba553a19baa57bc95",44.3333333333333
"624","07a2ef2b8a772ad8ff78742e1c219fdc",11.0857142857143
"625","07aaa77ecf15feb1425c3214f44f3695",57.5
"626","07ac307f2d622b343a06c42277ed38ec",31
"627","07af50166dd87f8075ae6065ba4e5d28",57
"628","07afc83f501bb828049b10f4f5a495ce",22.5471014492754
"629","07b05847a498bed06737bd7239702a6f",34.7111111111111
"630","07be4d2cc3fc199b6cb5d62ae0037ba8",55
"631","07bf827a1926db1a99bb109cc8966638",146
"632","07cbb4b08197efe6360e984894445b12",23.3333333333333
"633","07d29573b131353fbea8581c28e51c3b",9.75
"634","07d2fec1ae10f2ce66ecd5810ba3c138",166
"635","07d70655ddeddf68d7509f612af7553f",23
"636","07dc0b221842a48cf6236a6aea30d3f6",27.5
"637","07e2e66cf40c8537319eb0f890ee06c9",37.6666666666667
"638","07e538bd51dc676e6a634720cb5620ba",44.3333333333333
"639","07e8d59faaf81a44527fed500b1fed0f",43.6666666666667
"640","07e9dda9ab1b45b019c5a5ee50a9e8ec",22.7090909090909
"641","07f401c32c4d081aecc056906bb7b381",18
"642","07fab1ebe2d9cefe6297cdbbb5257e35",180.090909090909
"643","07fb2c54482953356bb80b67b7eaf45d",38
"644","0801bf545df0673207b3c9ea15b70110",16.3333333333333
"645","0803480a2f72eb4758a836a34cecfeff",51
"646","080a18abbf39be75500ecb6e571e78fc",104.666666666667
"647","080b42e13f8a1d4010cacbaca813d9b2",9.19047619047619
"648","080eb571e028e9df38cd8be945d8c883",126.507462686567
"649","0810e6a6ae036d1555230991d9623fc8",44
"650","08111e7594e6c9971f2b87332ae5790e",19.3333333333333
"651","0822ee867544cdbd9001655d14571024",26
"652","0823bc75fafe7c5904bfe690eabf2224",66.2466666666667
"653","08248e54b530f9d6e883fd155e82cb19",37.3333333333333
"654","08250e5226843cd73348a5aef7979d3b",18
"655","08283c41519e7522538ea9220d900ec3",46.5
"656","082ca9c3c5dffdb04391e80ffd6531c9",61.5
"657","082fd86bd536725fc0659ca6c09f42e9",43
"658","08313e9b8d8e92e731b60387a377d676",171
"659","0831a05f8ec9d13ec01ffd46867c7d41",35
"660","08346856e34f4629760b15dbd8975331",23.8864864864865
"661","083d36bedc25055de07838c6e173fdd2",23.9510086455331
"662","083fede0947f3ef8fc2d2c096a0fc4fd",36.6923076923077
"663","0843cdf5919b510250601bb1286bbb84",79.2777777777778
"664","08449d9680a9be93d6a40593bb36f437",61.6666666666667
"665","0845921afa73c644280b00fc891bd45f",58.9130434782609
"666","086663da1ee063e24db3b5c45e4a9098",23.3333333333333
"667","086701f9033187ea7dfa5d6a8d7b6598",24.1154929577465
"668","086caf2b4a6be17dcc2ed25102f3fe77",22.3781818181818
"669","086d75b00546b506c7f29967eb8b4267",31.7142857142857
"670","086f753945883d1572e9e74f0e6fd6b6",74
"671","0871f1ac098f8db335ec88f718b1dc6c",43.6666666666667
"672","087360e58d6a624e97294447849ec2cb",17
"673","0873fa5dcd48c0b015a9b877048c5b72",18
"674","08745a35bcaa7cbdc229e97b6263d6d3",9.32142857142857
"675","087cf82b74758fe372564290dfc023ba",18
"676","087eaeb0161d716f0f2b5c9e807f7d93",18
"677","0880bc35da885de15933b3aa02d94e43",44.3333333333333
"678","08831188f710453951afa4804779dfad",60.375
"679","08878f989eeb6e54af62997afd047925",23
"680","088a737f2febda29d1fdd7c89cb8eb25",23.5217391304348
"681","088c9b0de45904b2e677ae6252d1be35",22.9090909090909
"682","088f7846ac6733b18b30d6f42695d220",122
"683","08979af6a530237fd0eb01429597b29a",24.8275862068966
"684","089b22917f5866f1d79a8bd8ecb3e271",64.4333333333333
"685","089e893995c241178a915698563cf29e",45.1428571428571
"686","08a5762536d52d9b475a1d6f62dc500f",34.5376344086022
"687","08a802c551d21d6a685e96f97feebc0f",22.1748633879781
"688","08acaa9e5c08e984395853b282379f76",22.6742857142857
"689","08ad684969ae7259fd1966e75723d2fb",20.8260869565217
"690","08ade3597681054e41404ee4ef020d26",22.2355769230769
"691","08ae8274a5512c486e3b87958214aeb9",34
"692","08b0449b421e17dd7b8459774b5e7e28",10.7
"693","08b3d753e680bfe6d4fc8cf4355959d5",88.8222222222222
"694","08b3f96034931f7b7753834badd8e48c",27
"695","08b47615722794da6a036367f645ce3b",10
"696","08b52b14e0a6be5e64cd3021919af018",23.3333333333333
"697","08ba943ce0cf32695d974c92dccb2ad3",57
"698","08bd5bee8370f0e9317124fa42a71469",27.2222222222222
"699","08be73f555ee72fde898169f7d8b151b",16.8421052631579
"700","08bf298fc2456be771ef64d9789cec3a",47
"701","08c08432dc9f237faf2c21a3a51a5243",23.3793103448276
"702","08c195be7b5ccc45b06278fb2fef72f1",45
"703","08c2017710801253b61e999e825f903d",41.6666666666667
"704","08c3255018bb171b4c13ae57b9ef61c1",34.4787234042553
"705","08c5a35c5746929f2cb2ac480d2690fd",15.5
"706","08d1f9c33b2744d40dd93c2ee61c83c1",14.5
"707","08d91971e78906a6bb1e421bd2c5b6cd",57
"708","08d95f594229805ffbfd65bedb300c3e",21.6666666666667
"709","08dd594adbe3a8561b423fc289137087",44.3333333333333
"710","08dfcc6a578481024ea7375e75c3362e",8.5
"711","08dfdef26f1ec085f9178683349baec2",22.3617021276596
"712","08e03d361d22615d5727b3b1de03a3bf",45.1428571428571
"713","08e28df4f9494d1457921bbb662c3220",82
"714","08e45826fdbda7c079abbae291f1c0ec",26
"715","08e57083fa0be5ac4a43b78100f9feb7",44.3333333333333
"716","08e6e2ec3ecfce4ac7537e6045a65395",38.96875
"717","08e784976e07367c0497e5d13c7716a3",21.9320388349515
"718","08e8450ac560068ac37fb05b805d3339",113.555555555556
"719","08ea0eba0fed1069db78e8b347b0a089",71.190243902439
"720","08ea302ff3a53fad279c6e08d39f921e",77.3960396039604
"721","08eaefb2534b2593f1a7482e78ec1b46",18
"722","08eb8a52bba5eb19a82dcb9331990eef",55
"723","08eeb38dd23dc3477e4125673ba3067d",40
"724","08f169a3bfa63fef877667ed794ebc25",23.3333333333333
"725","08f985eb3d0f2900a543103fd2ee52d4",40
"726","08fb264b4d22e8f860b29ed29d4e9b94",15.6666666666667
"727","08fd6e0ba0dc9800626cc1a6377797db",12
"728","08ff97353709af3cf868c8194da5e547",38.5
"729","09093b61cd9b5db2e072b78748359d28",124.322580645161
"730","090c9c2bb2fc6f18a0451074fb70af4e",44.3333333333333
"731","090cdb5bb7d53a1460e910d0e4333746",40
"732","090d8cb7ecd9cdf988e4b59a5593e53d",9.3
"733","0910a918eab0b8657a97aa9f16fcd9c9",37.6
"734","0911d8382421f6dcf2dd5afdcbb026c7",24
"735","0918a3be4a66d3bca39fd99de777aa56",19
"736","091ce3896e033f1c82ccf463b7dfeff6",151
"737","091ef4319e3478758ecbff5f3c5371c0",29
"738","091f7cbdbcf4eeee5dd5aace205cda73",40
"739","09223f197180e2fb18627ae329f40eac",23.3333333333333
"740","0926599c89a38cf227c06b0ab38f94c0",35
"741","0926eb08b244843d0e0689d757dbd2b7",18
"742","092a1e06d547999a906e5d843b2d57e7",66.0930232558139
"743","09304de7bcdde93714df6d4800a79b4d",138.584
"744","0930e7168e87f3bf47a0d207a9ffb545",21.7537688442211
"745","09348f07203907c22cbb21b8674b3ddd",23.4346666666667
"746","093583f5df45c49fbdd2509616e18ec5",23.5013850415512
"747","09386b8eb06a4360fea088fae9d0c160",34.4787234042553
"748","093e8a0fae723909969b775fc74daca3",22.6222222222222
"749","093f1444ae902f6e60bcb9fee55a3a80",57.5
"750","094123d3b2bafaa0b2565be6bdc4fd38",23.7369863013699
"751","0944004b296a66af0a4cb711945a24bf",40
"752","094533353ebcdc9d7b9c2b8e44a1f751",54.2222222222222
"753","094c7efca68283476e601e6923ba285c",110
"754","094eec0830f9edcc210cf56100d3e618",44
"755","094ef1b6508acc51b15e5096255e4b00",10.75
"756","095042c150315a44cdbccafb580d65d3",34.4787234042553
"757","0950cb0eb41d86c7287876b7f0d6360d",54.1666666666667
"758","09557571816f3db3f3041f7a14e7bc62",22.6571428571429
"759","0958f315f09258c66e1bb1c126c86cea",37.1666666666667
"760","095ee4aacd6e3f041e464b0168386f8e",28.2777777777778
"761","095fc9119cf3281ceeaa14bea826fc57",23.9784366576819
"762","09632f8ca7b44240fa7c7335a8dc2c78",24.0498614958449
"763","0968a9e092179e9e8d69752ade4afe5c",34.5376344086022
"764","096981affa61872198f2d554b0c9552a",23.3333333333333
"765","096cd2237adc50449f8ebb65ca0ffe19",8.6
"766","096dc2d3a7297f73d8dab87b906bc3db",40
"767","097030ae6409413b249bb0c966b73583",78.9142857142857
"768","09731cf8e0c701c985fa4e03cd4d41b0",19
"769","0973713549226d04f990f86da5d13d56",67.5656108597285
"770","0974288d8cdf65b463930959b48fe125",10.6153846153846
"771","09744a69dfe1893fda4efd98b456671c",43.6666666666667
"772","0974850f06c3fc6465c87a472459cd9c",9.25
"773","098148fd37c4e150eeb8daae24b7faa5",55.6
"774","098494726d031a7828855e72ee7e2b1f",41.5
"775","09872e88d7934f1d78d8c5ed25959555",35.0588235294118
"776","098fe60da50382b453928ebfed554b50",19
"777","0993d6d034081ee2d132b676a215ed04",31.5
"778","099bea7f3db2c3816506b6f0e3f79fe6",9.88372093023256
"779","09a19f2cffb60a78a68787da1da09c93",21.9082125603865
"780","09a23c46db6af71afac941dfd8e937f9",116.75
"781","09a23dfea10e7a0cc5a1bfed50110f26",23.7395833333333
"782","09aa77612254c9d4080810bf2b26ad8e",60.25
"783","09ab15062d77dc212d826f3d52420bb8",34.75
"784","09ad6e101a7939fea41fcc077279db9d",21.9512195121951
"785","09b0e56d2d621bb82c7dda176380cf8a",23.5343137254902
"786","09b2293e4d395f94859be4b0a4b0d37f",34.5268817204301
"787","09b79768162badeebf9d047ecbd21bb6",10
"788","09b83b9bba43a194624197fd345f054c",13
"789","09b8a99ec8b203842e444c714bf18135",74
"790","09be80dfc8e8afc151b0657957077cbc",23.883008356546
"791","09c0f213f49fb5614b5e425b7bc6773c",53.9565217391304
"792","09c156f3cfdcd6576160d36e60dd39df",43.6666666666667
"793","09c263cbddedc9bb2640b548780e4224",10
"794","09c3927def334db6037c4bacbd0f2d80",129.903225806452
"795","09c5541f881afeaa0ce6f20b29cca151",5
"796","09c6884d8a37e4afae073aa9b89bc397",24.1352112676056
"797","09c6ae5e1e156a6ebb6d2d278051f5fd",63.875
"798","09c779250cec9029d42173c59f7ddc2c",209.44
"799","09c8441cf8f69683f3080788240e667e",31
"800","09cd4c04cc6b8c63ea35107be192adba",8
"801","09cfb9f5dd6a51924a15af6476fea43c",34
"802","09d06a220991f811896c954b2b35d6c7",10.1538461538462
"803","09d2a102ef524db80604f00a2463bdad",23.0677966101695
"804","09d370aff51d627773dd4dee341a5307",38
"805","09d52f9c3b37edb2ff71b18695f04728",34.8068181818182
"806","09d531f8b872c3a018948f0921a47d95",23.3333333333333
"807","09d5a4449666ad09b8649cc6c1564bc1",17
"808","09dc612fe671daf7b3dcb3347d45b62b",18
"809","09e2719a89d68c5dd6bdecf4350e03f1",95.5314009661836
"810","09e9a5f313b40087394edcd53cb2a8bf",14.4
"811","09ed9479d5d1d1148397435966c50ab3",23.3333333333333
"812","09ef72e1aaf6585297605477450001db",22.9060773480663
"813","09f10bc1adbf56c0f34a85e2427359a7",35
"814","09f3cd676de76ab8ae1add6f0fcc8243",28.3684210526316
"815","09f41de9904755a136b30f44bb303d4d",28.5
"816","09f964e2e9c3e0767868d05295a76f31",21.9661835748792
"817","0a014f45651dc4dfa77710f614a9849e",28.3684210526316
"818","0a01954ee989b68a14c6b434a6d7dde1",30
"819","0a05a737cefeceb802e6f0159bc0eae5",22.1111111111111
"820","0a07dda982773976216ee7e68360e7a5",108.916666666667
"821","0a0a098662c0412856cbfe1e1b7d0fbc",24.1904761904762
"822","0a0d20299068c3ba8520cc2c6c64df32",57.5
"823","0a0f48b85fe7026f56afced4ece8224b",57
"824","0a1cbbeed0c4f918214d4a67cb81ff17",17
"825","0a1e13689e7fbd1b4a7c01bb455e7033",49.8
"826","0a1f1e748378ac6d248983092d548584",47.75
"827","0a1f3cf78d02c86a9c2df498997619da",40
"828","0a24c4b132bace164dbf59568f91b0b4",23.3333333333333
"829","0a26f5b6e02b94b22ed24f38380fc024",34
"830","0a2b2ba046093e3f1ce3f23ef9010a3a",40
"831","0a2f8cff9b7ea4c9d4a484349247d42a",77.4318181818182
"832","0a306f379db2907fd24248137e0c5acb",23.8385416666667
"833","0a3322d099449890d0db3c7134f3952c",74
"834","0a3438ada762e2ce55b6490d28ce38d5",23.8164893617021
"835","0a3c11716fde4591d7756e9ae2ca2f32",75
"836","0a3d8342394c4b7e0cbba8a3f2a6ec3e",22.9090909090909
"837","0a3e1eb5ae961047069f95b9731bcba0",142.166666666667
"838","0a3e792fb5ae0e565d2d22555952523d",56.8333333333333
"839","0a3f5985dc955d094a5379769ca237f7",44.3333333333333
"840","0a40d10d7c6c52b334c376d54e6103fd",18
"841","0a45f4240e7c60de17a3094fb7e4bb84",23.9496021220159
"842","0a47f42470f05215f56641d66b31d607",40
"843","0a4a4e47925268a65cd02cd960799001",12.25
"844","0a4af6e712dc837b4f855d8f176a0017",18
"845","0a4cece572f3fd41b9c3a429ef0919d1",19.3333333333333
"846","0a4de240b67d3da9b121688f7d5365e9",10
"847","0a4ef13a219debb4482e3c070cec50ce",17
"848","0a50fb4665e0924bfa0bc6a744ed2e14",35
"849","0a56ded49fe769bad36d778dfc97e094",21.9858490566038
"850","0a5fe8efb6282cac5407fe1e2b82daf2",77.251256281407
"851","0a62585080bba9fa067b2f55a4e6db60",7.8
"852","0a69111cc299ed5d4bd757c97c670d21",61
"853","0a69aa014e208f499dab2e99010ab05c",44.5882352941176
"854","0a6a7ca311849c7b3db6e9005f74b5f8",16.9130434782609
"855","0a705a525aec79a5c42298f814c0e878",40
"856","0a70897c7141feba8d7e7ce0abce868a",19.5
"857","0a72bcc3f521b785de12c34a7146e770",113.714285714286
"858","0a77928e82fa64fd5cda625f3406af42",38
"859","0a7c1abf5e436c152d89765a530db089",58.7777777777778
"860","0a7f1fc0ce994f8f8d3f6d4bf8636dcf",68.0731707317073
"861","0a86abfdc83550b73dad7112f3ce8a4c",45
"862","0a87c34ac0312890063f8d42848995c7",63.2
"863","0a87f8fdc6fe267f91248d73b20707be",40
"864","0a88481b94adc80440694854c5643b24",11
"865","0a8b4c11f663ec6c010790f14ffed450",7.8
"866","0a953e7faf32cece598b9dece1e76599",24.3050397877984
"867","0a9998a58118f76a6534907aa8305411",15.6666666666667
"868","0a9b74b772db28e0fa200f6f079fc953",86.2708333333333
"869","0a9e396a39b77d352ac8dd693205cfbb",74
"870","0aa2db1ce8976897f698d51ba2175d3d",30
"871","0aa5ee1641cb20fad7fd3fa87ece3a47",8
"872","0aa5f2b5cc34b584faae7d0ef0bb9da9",48
"873","0aa6a21e58b3382697a5b22a2ec69352",35.0588235294118
"874","0aa728ebea880ec00350aa62994d31c7",90.8571428571429
